{'Epoch': 122, 'HIT@5': '0.0311', 'NDCG@5': '0.0209', 'HIT@10': '0.0474', 'NDCG@10': '0.0261', 'HIT@20': '0.0711', 'NDCG@20': '0.0321'}
{'epoch': 123, 'rec_avg_loss': '0.1669'}
{'Epoch': 123, 'HIT@5': '0.0304', 'NDCG@5': '0.0205', 'HIT@10': '0.0471', 'NDCG@10': '0.0258', 'HIT@20': '0.0707', 'NDCG@20': '0.0318'}
{'epoch': 124, 'rec_avg_loss': '0.1654'}
{'Epoch': 124, 'HIT@5': '0.0303', 'NDCG@5': '0.0201', 'HIT@10': '0.0471', 'NDCG@10': '0.0255', 'HIT@20': '0.0717', 'NDCG@20': '0.0317'}
{'epoch': 125, 'rec_avg_loss': '0.1677'}
{'Epoch': 125, 'HIT@5': '0.0310', 'NDCG@5': '0.0205', 'HIT@10': '0.0466', 'NDCG@10': '0.0255', 'HIT@20': '0.0708', 'NDCG@20': '0.0316'}
{'epoch': 126, 'rec_avg_loss': '0.1638'}
{'Epoch': 126, 'HIT@5': '0.0305', 'NDCG@5': '0.0204', 'HIT@10': '0.0481', 'NDCG@10': '0.0261', 'HIT@20': '0.0712', 'NDCG@20': '0.0319'}
{'epoch': 127, 'rec_avg_loss': '0.1661'}
{'Epoch': 127, 'HIT@5': '0.0306', 'NDCG@5': '0.0205', 'HIT@10': '0.0476', 'NDCG@10': '0.0259', 'HIT@20': '0.0708', 'NDCG@20': '0.0318'}
{'epoch': 128, 'rec_avg_loss': '0.1668'}
{'Epoch': 128, 'HIT@5': '0.0308', 'NDCG@5': '0.0207', 'HIT@10': '0.0487', 'NDCG@10': '0.0264', 'HIT@20': '0.0730', 'NDCG@20': '0.0325'}
{'epoch': 129, 'rec_avg_loss': '0.1679'}
{'Epoch': 129, 'HIT@5': '0.0302', 'NDCG@5': '0.0204', 'HIT@10': '0.0474', 'NDCG@10': '0.0259', 'HIT@20': '0.0718', 'NDCG@20': '0.0320'}
{'epoch': 130, 'rec_avg_loss': '0.1651'}
{'Epoch': 130, 'HIT@5': '0.0306', 'NDCG@5': '0.0207', 'HIT@10': '0.0468', 'NDCG@10': '0.0259', 'HIT@20': '0.0713', 'NDCG@20': '0.0320'}
{'epoch': 131, 'rec_avg_loss': '0.1657'}
{'Epoch': 131, 'HIT@5': '0.0312', 'NDCG@5': '0.0208', 'HIT@10': '0.0472', 'NDCG@10': '0.0259', 'HIT@20': '0.0716', 'NDCG@20': '0.0321'}
{'epoch': 132, 'rec_avg_loss': '0.1661'}
{'Epoch': 132, 'HIT@5': '0.0320', 'NDCG@5': '0.0212', 'HIT@10': '0.0488', 'NDCG@10': '0.0266', 'HIT@20': '0.0716', 'NDCG@20': '0.0324'}
{'epoch': 133, 'rec_avg_loss': '0.1635'}
{'Epoch': 133, 'HIT@5': '0.0310', 'NDCG@5': '0.0207', 'HIT@10': '0.0481', 'NDCG@10': '0.0261', 'HIT@20': '0.0725', 'NDCG@20': '0.0323'}
{'epoch': 134, 'rec_avg_loss': '0.1656'}
{'Epoch': 134, 'HIT@5': '0.0322', 'NDCG@5': '0.0214', 'HIT@10': '0.0485', 'NDCG@10': '0.0266', 'HIT@20': '0.0727', 'NDCG@20': '0.0326'}
{'epoch': 135, 'rec_avg_loss': '0.1671'}
{'Epoch': 135, 'HIT@5': '0.0316', 'NDCG@5': '0.0212', 'HIT@10': '0.0480', 'NDCG@10': '0.0264', 'HIT@20': '0.0718', 'NDCG@20': '0.0325'}
{'epoch': 136, 'rec_avg_loss': '0.1667'}
{'Epoch': 136, 'HIT@5': '0.0310', 'NDCG@5': '0.0210', 'HIT@10': '0.0480', 'NDCG@10': '0.0264', 'HIT@20': '0.0727', 'NDCG@20': '0.0326'}
