{'Epoch': 116, 'HIT@5': '0.0442', 'NDCG@5': '0.0283', 'HIT@10': '0.0681', 'NDCG@10': '0.0360', 'HIT@20': '0.1040', 'NDCG@20': '0.0450'}
{'epoch': 117, 'rec_avg_loss': '0.1622'}
{'Epoch': 117, 'HIT@5': '0.0454', 'NDCG@5': '0.0291', 'HIT@10': '0.0698', 'NDCG@10': '0.0369', 'HIT@20': '0.1037', 'NDCG@20': '0.0454'}
{'epoch': 118, 'rec_avg_loss': '0.1608'}
{'Epoch': 118, 'HIT@5': '0.0467', 'NDCG@5': '0.0301', 'HIT@10': '0.0695', 'NDCG@10': '0.0374', 'HIT@20': '0.1037', 'NDCG@20': '0.0459'}
{'epoch': 119, 'rec_avg_loss': '0.1633'}
{'Epoch': 119, 'HIT@5': '0.0453', 'NDCG@5': '0.0293', 'HIT@10': '0.0677', 'NDCG@10': '0.0365', 'HIT@20': '0.1030', 'NDCG@20': '0.0454'}
{'epoch': 120, 'rec_avg_loss': '0.1651'}
{'Epoch': 120, 'HIT@5': '0.0443', 'NDCG@5': '0.0290', 'HIT@10': '0.0674', 'NDCG@10': '0.0364', 'HIT@20': '0.1013', 'NDCG@20': '0.0449'}
{'epoch': 121, 'rec_avg_loss': '0.1641'}
{'Epoch': 121, 'HIT@5': '0.0439', 'NDCG@5': '0.0285', 'HIT@10': '0.0680', 'NDCG@10': '0.0362', 'HIT@20': '0.1049', 'NDCG@20': '0.0455'}
{'epoch': 122, 'rec_avg_loss': '0.1674'}
{'Epoch': 122, 'HIT@5': '0.0458', 'NDCG@5': '0.0299', 'HIT@10': '0.0684', 'NDCG@10': '0.0372', 'HIT@20': '0.1054', 'NDCG@20': '0.0465'}
{'epoch': 123, 'rec_avg_loss': '0.1613'}
{'Epoch': 123, 'HIT@5': '0.0444', 'NDCG@5': '0.0292', 'HIT@10': '0.0686', 'NDCG@10': '0.0370', 'HIT@20': '0.1043', 'NDCG@20': '0.0459'}
{'epoch': 124, 'rec_avg_loss': '0.1619'}
{'Epoch': 124, 'HIT@5': '0.0448', 'NDCG@5': '0.0295', 'HIT@10': '0.0679', 'NDCG@10': '0.0369', 'HIT@20': '0.1018', 'NDCG@20': '0.0454'}
{'epoch': 125, 'rec_avg_loss': '0.1621'}
{'Epoch': 125, 'HIT@5': '0.0450', 'NDCG@5': '0.0294', 'HIT@10': '0.0675', 'NDCG@10': '0.0367', 'HIT@20': '0.1025', 'NDCG@20': '0.0454'}
{'epoch': 126, 'rec_avg_loss': '0.1651'}
{'Epoch': 126, 'HIT@5': '0.0452', 'NDCG@5': '0.0294', 'HIT@10': '0.0682', 'NDCG@10': '0.0368', 'HIT@20': '0.1036', 'NDCG@20': '0.0457'}
{'epoch': 127, 'rec_avg_loss': '0.1642'}
{'Epoch': 127, 'HIT@5': '0.0449', 'NDCG@5': '0.0293', 'HIT@10': '0.0686', 'NDCG@10': '0.0369', 'HIT@20': '0.1043', 'NDCG@20': '0.0459'}
{'epoch': 128, 'rec_avg_loss': '0.1645'}
{'Epoch': 128, 'HIT@5': '0.0458', 'NDCG@5': '0.0301', 'HIT@10': '0.0685', 'NDCG@10': '0.0374', 'HIT@20': '0.1037', 'NDCG@20': '0.0463'}
{'epoch': 129, 'rec_avg_loss': '0.1646'}
{'Epoch': 129, 'HIT@5': '0.0465', 'NDCG@5': '0.0304', 'HIT@10': '0.0696', 'NDCG@10': '0.0378', 'HIT@20': '0.1041', 'NDCG@20': '0.0465'}
{'epoch': 130, 'rec_avg_loss': '0.1630'}
{'Epoch': 130, 'HIT@5': '0.0451', 'NDCG@5': '0.0297', 'HIT@10': '0.0684', 'NDCG@10': '0.0372', 'HIT@20': '0.1057', 'NDCG@20': '0.0466'}
{'epoch': 131, 'rec_avg_loss': '0.1591'}
{'Epoch': 131, 'HIT@5': '0.0451', 'NDCG@5': '0.0296', 'HIT@10': '0.0701', 'NDCG@10': '0.0376', 'HIT@20': '0.1046', 'NDCG@20': '0.0462'}
{'epoch': 132, 'rec_avg_loss': '0.1578'}
{'Epoch': 132, 'HIT@5': '0.0457', 'NDCG@5': '0.0300', 'HIT@10': '0.0696', 'NDCG@10': '0.0376', 'HIT@20': '0.1034', 'NDCG@20': '0.0461'}
{'epoch': 133, 'rec_avg_loss': '0.1592'}
{'Epoch': 133, 'HIT@5': '0.0440', 'NDCG@5': '0.0287', 'HIT@10': '0.0690', 'NDCG@10': '0.0367', 'HIT@20': '0.1049', 'NDCG@20': '0.0457'}
{'epoch': 134, 'rec_avg_loss': '0.1626'}
{'Epoch': 134, 'HIT@5': '0.0449', 'NDCG@5': '0.0290', 'HIT@10': '0.0690', 'NDCG@10': '0.0367', 'HIT@20': '0.1042', 'NDCG@20': '0.0456'}
{'epoch': 135, 'rec_avg_loss': '0.1603'}
{'Epoch': 135, 'HIT@5': '0.0450', 'NDCG@5': '0.0293', 'HIT@10': '0.0682', 'NDCG@10': '0.0367', 'HIT@20': '0.1044', 'NDCG@20': '0.0458'}
{'epoch': 136, 'rec_avg_loss': '0.1625'}
{'Epoch': 136, 'HIT@5': '0.0420', 'NDCG@5': '0.0278', 'HIT@10': '0.0671', 'NDCG@10': '0.0358', 'HIT@20': '0.1044', 'NDCG@20': '0.0452'}
{'epoch': 137, 'rec_avg_loss': '0.1592'}
{'Epoch': 137, 'HIT@5': '0.0449', 'NDCG@5': '0.0292', 'HIT@10': '0.0690', 'NDCG@10': '0.0370', 'HIT@20': '0.1057', 'NDCG@20': '0.0462'}
{'epoch': 138, 'rec_avg_loss': '0.1627'}
{'Epoch': 138, 'HIT@5': '0.0440', 'NDCG@5': '0.0290', 'HIT@10': '0.0704', 'NDCG@10': '0.0375', 'HIT@20': '0.1042', 'NDCG@20': '0.0460'}
{'epoch': 139, 'rec_avg_loss': '0.1604'}
{'Epoch': 139, 'HIT@5': '0.0453', 'NDCG@5': '0.0297', 'HIT@10': '0.0698', 'NDCG@10': '0.0375', 'HIT@20': '0.1040', 'NDCG@20': '0.0461'}
{'epoch': 140, 'rec_avg_loss': '0.1586'}
{'Epoch': 140, 'HIT@5': '0.0445', 'NDCG@5': '0.0290', 'HIT@10': '0.0692', 'NDCG@10': '0.0369', 'HIT@20': '0.1047', 'NDCG@20': '0.0458'}
{'epoch': 141, 'rec_avg_loss': '0.1609'}
{'Epoch': 141, 'HIT@5': '0.0449', 'NDCG@5': '0.0297', 'HIT@10': '0.0707', 'NDCG@10': '0.0380', 'HIT@20': '0.1042', 'NDCG@20': '0.0464'}
{'epoch': 142, 'rec_avg_loss': '0.1573'}
{'Epoch': 142, 'HIT@5': '0.0458', 'NDCG@5': '0.0299', 'HIT@10': '0.0683', 'NDCG@10': '0.0371', 'HIT@20': '0.1041', 'NDCG@20': '0.0461'}
{'epoch': 143, 'rec_avg_loss': '0.1603'}
{'Epoch': 143, 'HIT@5': '0.0460', 'NDCG@5': '0.0303', 'HIT@10': '0.0712', 'NDCG@10': '0.0383', 'HIT@20': '0.1042', 'NDCG@20': '0.0466'}
{'epoch': 144, 'rec_avg_loss': '0.1602'}
{'Epoch': 144, 'HIT@5': '0.0461', 'NDCG@5': '0.0299', 'HIT@10': '0.0702', 'NDCG@10': '0.0376', 'HIT@20': '0.1032', 'NDCG@20': '0.0459'}
{'epoch': 145, 'rec_avg_loss': '0.1580'}
{'Epoch': 145, 'HIT@5': '0.0461', 'NDCG@5': '0.0303', 'HIT@10': '0.0697', 'NDCG@10': '0.0379', 'HIT@20': '0.1047', 'NDCG@20': '0.0467'}
{'epoch': 146, 'rec_avg_loss': '0.1591'}
